Human_Symbol	Mouse_Symbol
KLF6	Klf6
TBX2	Tbx2
TBX4	Tbx4
ZNF586	Zfy2
ZNF792	Zfy2
ZNF584	Zfy2
ZNF419	Zfy2
ZNF548	Zfy2
ZNF772	Zfy2
ZNF549	Zfy2
ZNF587B	Zfy2
ZNF793	Zfy2
ZNF561	Zfy2
ZNF256	Zfy2
ZNF480	Zfy2
ZNF134	Zfy2
ZNF837	Zfy2
ZNF418	Zfy2
ZNF552	Zfy2
ZNF154	Zfy2
ZNF773	Zfy2
ZNF562	Zfy2
ZNF304	Zfy2
ZNF610	Zfy2
TFE3	Tfe3
LHX2	Lhx2
MNT	Mnt
BCL6B	Bcl6b
MYF5	Myf5
PPARG	Pparg
SOX9	Sox9
HOXB6	Hoxb6
TCF7	Tcf7
ZNF512B	Zfp512b
BCL11A	Bcl11a
HOXA10	Hoxa10
HOXA4	Hoxa4
SEBOX	Sebox
MXD1	Mxd1
SP1	Sp1
RARG	Rarg
MEF2D	Mef2d
TBX21	Tbx21
MEOX1	Meox1
NKX2-1	Nkx2-1
PAX9	Pax9
IRX2	Irx2
DLX3	Dlx3
FOXM1	Foxm1
MNX1	Mnx1
HOXC13	Hoxc13
HOXC11	Hoxc11
HOXC8	Hoxc8
HOXC6	Hoxc6
EVX2	Evx2
HOXD13	Hoxd13
HOXD12	Hoxd12
NACC1	Nacc1
NFIX	Nfix
NPAS1	Npas1
FOXN1	Foxn1
NR1H3	Nr1h3
SPI1	Spi1
STAT6	Stat6
TEAD3	Tead3
PPARD	Ppard
PEG3	Peg3
IRF9	Irf9
NR2F6	Nr2f6
IKZF4	Ikzf4
RELB	Relb
HBP1	Hbp1
KLF4	Klf4
ELF3	Elf3
FOXJ2	Foxj2
IRF3	Irf3
PLAG1	Plag1
ETV3	Etv3
FOSB	Fosb
NFAT5	Nfat5
HLF	Hlf
STAT3	Stat3
STAT5A	Stat5a
ETV1	Etv1
PAX2	Pax2
HIF3A	Hif3a
SPIC	Spic
ZNF324	Zfp324
ZNF324B	Zfp324
POU1F1	Pou1f1
PAX3	Pax3
KLF5	Klf5
ZNF287	Zfp287
MLXIPL	Mlxipl
CIC	Cic
EVX1	Evx1
MEF2C	Mef2c
ZNF592	Zfp592
NR1I3	Nr1i3
CTCF	Ctcf
TFAP4	Tfap4
RFX5	Rfx5
GATA6	Gata6
NR2C2	Nr2c2
NR2C1	Nr2c1
OTX1	Otx1
ZBTB17	Zbtb17
VAX1	Vax1
ZBTB32	Zbtb32
ETV2	Etv2
SNAI3	Snai3
TCF23	Tcf23
PKNOX1	Pknox1
TWIST2	Twist2
ZNF655	Zfp655
PHOX2A	Phox2a
SPIB	Spib
ELK3	Elk3
POU2F2	Pou2f2
NFIB	Nfib
GABPA	Gabpa
TBX1	Tbx1
ASCL2	Ascl2
ELK1	Elk1
MYOD1	Myod1
TFCP2	Tfcp2
POU6F2	Pou6f2
POU6F1	Pou6f1
UBP1	Ubp1
PROX1	Prox1
EBF3	Ebf3
MYT1	Myt1
ZNF296	Zfp296
DMRTC2	Dmrtc2
EHF	Ehf
NANOGP8	Nanog
NANOG	Nanog
PHOX2B	Phox2b
ETV5	Etv5
ZBTB47	Zbtb47
PAX5	Pax5
PRDM15	Prdm15
GLIS2	Glis2
ALX3	Alx3
HOXA2	Hoxa2
E2F4	E2f4
GATA2	Gata2
ATF6B	Atf6b
HIVEP2	Hivep2
ARNT	Arnt
NKX2-5	Nkx2-5
SRF	Srf
GATA3	Gata3
GATA5	Gata5
ARNT2	Arnt2
NFE2L2	Nfe2l2
RXRG	Rxrg
RXRA	Rxra
GTF2IRD2	Gtf2ird2
GTF2IRD2B	Gtf2ird2
FLI1	Fli1
WT1	Wt1
E2F3	E2f3
RBPJL	Rbpjl
RARB	Rarb
ZNF334	Zfp334
HNF4G	Hnf4g
ETV4	Etv4
MLX	Mlx
JPH2	Jph2
MYBL2	Mybl2
HNF4A	Hnf4a
MAFK	Mafk
IKZF3	Ikzf3
TBX5	Tbx5
ZNF18	Zkscan6
VEZF1	Vezf1
TBX3	Tbx3
IKZF1	Ikzf1
SP2	Sp2
LHX1	Lhx1
ZBTB4	Zbtb4
IRF1	Irf1
HOXB1	Hoxb1
E2F2	E2f2
LHX9	Lhx9
AHR	Ahr
ZNF687	Zfp687
ESR1	Esr1
HEY2	Hey2
NR2E1	Nr2e1
PLAGL1	Plagl1
ZBTB24	Zbtb24
HSF2	Hsf2
RFX6	Rfx6
SIM1	Sim1
MYB	Myb
RFX4	Rfx4
ASCL1	Ascl1
MEIS1	Meis1
TCF3	Tcf3
E2F7	E2f7
NFYB	Nfyb
REL	Rel
ZNF354B	Zfp354b
ZNF354A	Zfp354a
ZNF780A	Zfp607a
PATZ1	Patz1
ZNF496	Zkscan17
AEBP1	Aebp1
XBP1	Xbp1
SREBF1	Srebf1
KLF11	Klf11
GRHL1	Grhl1
HNF1B	Hnf1b
DLX4	Dlx4
HOXB9	Hoxb9
NR1D1	Nr1d1
STAT5B	Stat5b
FOXG1	Foxg1
NPAS3	Npas3
ESR2	Esr2
GSC	Gsc
SIX6	Six6
HIF1A	Hif1a
TSHZ3	Tshz3
VSX2	Vsx2
FOS	Fos
ESRRB	Esrrb
YY1	Yy1
GLI3	Gli3
ZKSCAN4	Zkscan3
IRF4	Irf4
TFAP2A	Tfap2a
GCM2	Gcm2
HIVEP1	Hivep1
BARX1	Barx1
MSX2	Msx2
MXD3	Mxd3
PITX1	Pitx1
ZNF845	Zfp729a
ZNF274	Zfp369
SMAD5	Smad5
AHRR	Ahrr
IRX4	Irx4
OTP	Otp
FEZF2	Fezf2
NR1D2	Nr1d2
THRB	Thrb
OTX2	Otx2
GATA4	Gata4
EBF2	Ebf2
NKX3-1	Nkx3-1
ZSCAN26	Zscan26
SKOR1	Skor1
GRHL2	Grhl2
OSR2	Osr2
ZFAT	Zfat
MYC	Myc
ZHX1	Zhx1
PPARA	Ppara
TEF	Tef
SREBF2	Srebf2
VDR	Vdr
HOXC10	Hoxc10
HOXC5	Hoxc5
BCL6	Bcl6
TP63	Trp63
ZNF251	Zfp251
HES1	Hes1
ZNF263	Zfp263
HSF1	Hsf1
ZBTB11	Zbtb11
BBX	Bbx
SNAI2	Snai2
ZBTB20	Zbtb20
GSC2	Gsc2
NR1I2	Nr1i2
ZNF148	Zfp148
ETS2	Ets2
RUNX1	Runx1
ZNF641	Zfp641
ATF1	Atf1
NR4A1	Nr4a1
GTF2IRD1	Gtf2ird1
ZNF605	Zfp605
GCM1	Gcm1
DLX2	Dlx2
NFATC4	Nfatc4
ESX1	Esx1
HES7	Hes7
ZSCAN10	Zscan10
SATB1	Satb1
CDC5L	Cdc5l
TFEB	Tfeb
FOXP4	Foxp4
NFYA	Nfya
WIZ	Wiz
SIX2	Six2
E4F1	E4f1
EPAS1	Epas1
SOX8	Sox8
RFX2	Rfx2
SPDEF	Spdef
ZNF76	Zfp523
ZEB1	Zeb1
ZNF397	Zfp397
POU5F1B	Pou5f1
POU5F1	Pou5f1
ZNF521	Zfp521
NR3C1	Nr3c1
POU4F3	Pou4f3
SMAD4	Smad4
RAX	Rax
SMAD2	Smad2
SALL3	Sall3
CDX1	Cdx1
DMRT1	Dmrt1
FOSL1	Fosl1
OVOL1	Ovol1
RELA	Rela
ESRRA	Esrra
TCF7L2	Tcf7l2
MXI1	Mxi1
BNC1	Bnc1
BHLHE22	Bhlhe22
TLX1	Tlx1
LBX1	Lbx1
NFKB2	Nfkb2
PITX3	Pitx3
ZFHX4	Zfhx4
SP4	Sp4
GLI1	Gli1
DDIT3	Ddit3
ZNF511	Zfp511
IRF7	Irf7
ZNF711	Zfp711
DACH2	Dach2
ZNF202	Zfp202
BACH1	Bach1
ZNF282	Zfp282
SOX17	Sox17
MYBL1	Mybl1
TFAP2B	Tfap2b
MSC	Msc
CREB1	Creb1
KLF7	Klf7
IKZF2	Ikzf2
CARF	Carf
NPAS2	Npas2
STAT1	Stat1
ZNF142	Zfp142
SP140	Sp100
LRRFIP1	Lrrfip1
TFCP2L1	Tfcp2l1
NR5A2	Nr5a2
ELK4	Elk4
MYOG	Myog
LHX4	Lhx4
MIXL1	Mixl1
POU2F1	Pou2f1
TBX19	Tbx19
PRRX1	Prrx1
ESRRG	Esrrg
ATF3	Atf3
BATF3	Batf3
IRF6	Irf6
USF1	Usf1
ATF6	Atf6
LMX1A	Lmx1a
PTF1A	Ptf1a
NR5A1	Nr5a1
ZBTB43	Zbtb43
BARHL1	Barhl1
GFI1B	Gfi1b
NR4A2	Nr4a2
ZEB2	Zeb2
LHX6	Lhx6
NACC2	Nacc2
LHX3	Lhx3
PAX8	Pax8
HOXD8	Hoxd8
ATF2	Atf2
SP3	Sp3
PAX6	Pax6
ELF5	Elf5
MEIS2	Meis2
CREB3L1	Creb3l1
ZC3H8	Zc3h8
NKX2-2	Nkx2-2
GZF1	Gzf1
E2F1	E2f1
NFATC2	Nfatc2
SALL4	Sall4
E2F5	E2f5
ZGPAT	Zgpat
ZBTB46	Zbtb46
SKIL	Skil
ZNF639	Zfp639
MECOM	Mecom
SOHLH2	Sohlh2
SHOX2	Shox2
TBX15	Tbx15
CREB3L4	Creb3l4
NEUROG2	Neurog2
LEF1	Lef1
PITX2	Pitx2
ZBTB7B	Zbtb7b
RORC	Rorc
NFKB1	Nfkb1
NR4A3	Nr4a3
ZNF618	Zfp618
ZFP37	Zfp37
TAL2	Tal2
NFX1	Nfx1
CREB3	Creb3
NFIA	Nfia
CC2D1B	Cc2d1b
DMRTB1	Dmrtb1
HIVEP3	Hivep3
TFAP2C	Tfap2c
MYCL	Mycl
DMBX1	Dmbx1
TAL1	Tal1
PAX7	Pax7
ZNF362	Zfp362
ZBTB8A	Zbtb8a
MTF1	Mtf1
GMEB1	Gmeb1
HES2	Hes2
HES3	Hes3
ZBTB48	Zbtb48
TP73	Trp73
SKI	Ski
NKX1-1	Nkx1-1
ZBTB49	Zbtb49
FOSL2	Fosl2
KLF3	Klf3
CLOCK	Clock
REST	Rest
GFI1	Gfi1
UNCX	Uncx
TFEC	Tfec
HNF1A	Hnf1a
FOXP2	Foxp2
ZNF12	Zfp12
LHX5	Lhx5
ZNF394	Zkscan14
PDX1	Pdx1
CDX2	Cdx2
FEZF1	Fezf1
CUX1	Cux1
PAX4	Pax4
ZKSCAN1	Zkscan1
NOBOX	Nobox
DLX6	Dlx6
DLX5	Dlx5
IRF5	Irf5
NFE2L3	Nfe2l3
HOXA1	Hoxa1
PRDM5	Prdm5
FIGLA	Figla
FOXP1	Foxp1
KLF15	Klf15
BHLHE40	Bhlhe40
ZNF248	Zfp248
ETV6	Etv6
BHLHE41	Bhlhe41
TEAD4	Tead4
MZF1	Mzf1
ZNF606	Zfp606
ZIK1	Zik1
ZNF583	Zfp583
ZNF429	Zfp273
ZNF775	Zfp719
ZNF233	Zfp108
DBX1	Dbx1
MESP2	Mesp2
MESP1	Mesp1
NR2F2	Nr2f2
MEF2A	Mef2a
ZNF780A	Zfp626
MAZ	Maz
TBX6	Tbx6
ZKSCAN2	Zkscan2
TEAD2	Tead2
ELF4	Elf4
GATA1	Gata1
TBX22	Tbx22
CDX4	Cdx4
ZFP92	Zfp92
NR3C2	Nr3c2
ISX	Isx
IRF2	Irf2
SALL1	Sall1
SMAD1	Smad1
POU4F2	Pou4f2
RFX1	Rfx1
ZNF821	Zfp821
IRX3	Irx3
IRX5	Irx5
IRX6	Irx6
PBX4	Pbx4
PGR	Pgr
NFATC3	Nfatc3
ZFP90	Zfp90
TBX20	Tbx20
POU2F3	Pou2f3
BARX2	Barx2
ETS1	Ets1
HINFP	Hinfp
TCF12	Tcf12
RORA	Rora
NR2E3	Nr2e3
ISL2	Isl2
ZIC1	Zic1
PLSCR1	Plscr1
PLSCR1	Plscr2
SMAD3	Smad3
TFDP2	Tfdp2
TBX18	Tbx18
EOMES	Eomes
CSRNP1	Csrnp1
CREBL2	Crebl2
HEYL	Heyl
NFYC	Nfyc
FOXJ3	Foxj3
SOX10	Sox10
NFATC1	Nfatc1
VSX1	Vsx1
HSF4	Hsf4
ZBTB1	Zbtb1
ZNF7	Zfp7
FOXN3	Foxn3
EMX1	Emx1
EGR3	Egr3
ST18	St18
FOXH1	Foxh1
KLF9	Klf9
MGA	Mga
ZNF446	Zfp446
ZBTB41	Zbtb41
ZNF34	Zfp944
LYL1	Lyl1
MYRFL	Myrfl
ZNF551	Zfp551
SCX	Scx
FOXJ1	Foxj1
BATF	Batf
JDP2	Jdp2
ZBED4	Zbed4
BARHL2	Barhl2
SIX4	Six4
GBX2	Gbx2
ZNF395	Zfp395
HDX	Hdx
PBX2	Pbx2
NEUROD1	Neurod1
GLIS1	Glis1
VAX2	Vax2
ZNF2	Zfp661
CEBPA	Cebpa
LBX2	Lbx2
FOXN2	Foxn2
ZBTB7A	Zbtb7a
TBR1	Tbr1
CREB3L3	Creb3l3
MITF	Mitf
NKX6-1	Nkx6-1
ARX	Arx
KLF16	Klf16
FOXA1	Foxa1
PRDM4	Prdm4
TWIST1	Twist1
ZHX3	Zhx3
MYF6	Myf6
PKNOX2	Pknox2
GSX2	Gsx2
ASCL3	Ascl3
ZFP57	Zfp57
MYRF	Myrf
HOXC9	Hoxc9
MEOX2	Meox2
RORB	Rorb
THAP11	Thap11
ELF1	Elf1
ALX1	Alx1
CC2D1A	Cc2d1a
ZSCAN12	Zscan12
ATOH7	Atoh7
ZNF280C	Zfp280c
STOX1	Stox1
ZIC4	Zic4
ZNF570	Zfp39
ZSCAN21	Zscan21
FOXA2	Foxa2
ZNF146	Zfp146
PAX1	Pax1
MYCN	Mycn
ELF2	Elf2
GRHL3	Grhl3
THAP1	Thap1
MXD4	Mxd4
ZNF692	Zfp692
OVOL2	Ovol2
HAND1	Hand1
KLF10	Klf10
ATOH8	Atoh8
ZBTB42	Zbtb42
ZNF780A	Zfp60
RFX7	Rfx7
MYNN	Mynn
EGR2	Egr2
NEUROD6	Neurod6
RARA	Rara
STOX2	Stox2
PRDM1	Prdm1
HAND2	Hand2
HOXA13	Hoxa13
HOXA11	Hoxa11
HOXA9	Hoxa9
HOXA7	Hoxa7
HOXA5	Hoxa5
NEUROD2	Neurod2
SATB2	Satb2
MLXIP	Mlxip
ZNF384	Zfp384
FOXF2	Foxf2
FOXQ1	Foxq1
EGR1	Egr1
TFDP1	Tfdp1
ZNF280D	Zfp280d
ATF5	Atf5
SP6	Sp6
NFE2L1	Nfe2l1
ZNF483	Zkscan16
CREB3L2	Creb3l2
TRPS1	Trps1
HOXB4	Hoxb4
HOXB5	Hoxb5
GMEB2	Gmeb2
PBX3	Pbx3
HOXB7	Hoxb7
LMX1B	Lmx1b
ZSCAN2	Zscan2
SIX3	Six3
ZFHX3	Zfhx3
TCFL5	Tcfl5
RREB1	Rreb1
EN2	En2
